Date,cm_active_customers_28d_gap549,cm_active_customers_91d_gap549,cm_orders_per_active_customer_91d_gap549,cm_revenue_per_active_customer_91d_gap549,cm_new_customer_order_share_91d_gap549,cm_repeat_customer_order_share_91d_gap549,cm_loyal_customer_order_share_91d_gap549,cm_repeat_within_365d_order_share_91d_gap549,cm_median_inter_order_gap_91d_gap549,cm_median_customer_tenure_days_91d_gap549,cm_age_18_34_order_share_91d_gap549,cm_age_35_54_order_share_91d_gap549,cm_age_55_plus_order_share_91d_gap549,cm_female_order_share_91d_gap549,cm_mobile_order_share_91d_gap549,cm_paid_search_acq_order_share_91d_gap549,cm_organic_search_acq_order_share_91d_gap549,cm_east_region_order_share_91d_gap549,cm_region_entropy_91d_gap549,cm_acquisition_entropy_91d_gap549
2015-09-13,4172.0,11316.0,1.26175326970661,25078.578775185575,0.21487603305785125,0.7851239669421488,0.6005042723070458,0.7081524022972405,124.18131868131869,365.05494505494505,0.4268805154783583,0.4588877994116823,0.11423168510995937,0.49124527244712146,0.45111360134472617,0.20037820423028435,0.30942709062893964,0.43780641546435073,1.0684151162994868,1.6828237158673363
2015-09-14,4234.0,11352.0,1.2598661028893587,25234.424582452433,0.21472521325688715,0.7852747867431128,0.5999860159418263,0.7081527059152566,125.17582417582418,364.8131868131868,0.4268633757516431,0.4587470283876381,0.11438959586071878,0.4907705216053699,0.4518948398825339,0.20011187246538945,0.31002656971053,0.4391693469444833,1.0679858241687812,1.6823389130808997
2015-09-15,4301.0,11383.0,1.259070543793376,25389.683369059127,0.21392687691878315,0.7860731230812169,0.6006837845380966,0.7082054144571588,125.48351648351648,366.27472527472526,0.425062796539213,0.46001953670108847,0.11491766675969858,0.4914875802400223,0.45115824727881665,0.19892548144013397,0.3099358079821379,0.43929667876081496,1.068134142761986,1.6830057182654128
2015-09-16,4379.0,11428.0,1.2589254462723136,25601.420704410222,0.21401265030930702,0.785987349690693,0.5997775769792173,0.7077222492527977,125.91208791208791,366.4065934065934,0.4243414193369014,0.46076318899006047,0.11489539167303817,0.49092931118370753,0.4512407034128032,0.19879057482449433,0.30930701327587407,0.44046708834364356,1.0678681617506454,1.6833263938069911
2015-09-17,4472.0,11491.0,1.2572448002784788,25823.78160038291,0.21436976534920746,0.7856302346507925,0.5995016266352876,0.7072056482314667,126.46153846153847,367.25274725274727,0.4243787637571814,0.4607877067903371,0.11483352945248149,0.4908285457188344,0.45206617290787016,0.19879559770194505,0.3083685194157957,0.44126808333910156,1.067826154203238,1.6836203174247635
2015-09-18,4510.0,11520.0,1.2565972222222221,25991.894403645834,0.21490743299253937,0.7850925670074607,0.599060513954131,0.7058579718154186,126.5934065934066,367.52197802197804,0.4229759602100028,0.4620751588836695,0.11494888090632771,0.49074329925393756,0.45226581928709586,0.19867366675877315,0.30844155844155846,0.44135120198949984,1.0678200325717706,1.6824854404766942
2015-09-19,4625.0,11593.0,1.2544639006296903,26178.58551194686,0.21536134222650072,0.7846386577734993,0.5994636594925393,0.7052190057072131,127.12087912087912,368.07142857142856,0.4230213848586949,0.46221549886543356,0.11476311627587156,0.49006394829127414,0.451970019940865,0.19872103417451695,0.30956473904971465,0.44034930894588464,1.068397098773337,1.6819859242490942
2015-09-20,4736.0,11616.0,1.253787878787879,26382.37532110882,0.21505081021697336,0.7849491897830266,0.5994918978302665,0.7050947541884097,127.71978021978022,369.15934065934067,0.4232353748970063,0.46120571271628674,0.11555891238670694,0.488945344685526,0.45138698159846197,0.19774787146388356,0.3104229607250755,0.4414995880252678,1.0678092370550494,1.6816086355999378
2015-09-21,4779.0,11641.0,1.2530710420067004,26515.42592474873,0.2156029341194214,0.7843970658805786,0.5995064098169604,0.7043257695208062,128.15934065934067,369.9065934065934,0.4227737026119147,0.46171248371837936,0.11551381366970591,0.4889284979776513,0.45149790909714127,0.19777884417632138,0.311167477891273,0.441831768012614,1.06771013720554,1.6809025199444922
2015-09-22,4819.0,11646.0,1.2496994676283704,26610.884355143397,0.21512986120654115,0.7848701387934588,0.5994915487151299,0.7042737391782328,128.8021978021978,370.8956043956044,0.42228940497457745,0.4622097018001924,0.11550089322523018,0.4880445238422427,0.45046035454170674,0.1983647107324447,0.31029270303696577,0.4429710045348358,1.0672350333877871,1.6813980510556414
2015-09-23,4899.0,11632.0,1.2475928473177442,26806.926042812927,0.214167585446527,0.785832414553473,0.6000551267916208,0.7046582138919515,129.1043956043956,371.8296703296703,0.42220231532524805,0.4624448732083793,0.11535281146637266,0.4875964718853363,0.4506615214994487,0.1983186328555678,0.31063947078280046,0.44218577728776187,1.067593491544999,1.68119432108633
2015-09-24,4952.0,11661.0,1.244318669067833,26963.623979933105,0.21447277739490006,0.7855272226050999,0.6001378359751895,0.7035837353549277,129.8846153846154,373.0,0.4213645761543763,0.46305995864920746,0.11557546519641626,0.48731909028256376,0.4516195727084769,0.19786354238456236,0.3105444521019986,0.4425223983459683,1.0675879011042588,1.681834630586369
2015-09-25,4982.0,11750.0,1.2431489361702128,27072.616262127664,0.2153761894981858,0.7846238105018142,0.5988909426987061,0.7020606558499349,130.34615384615384,373.85164835164835,0.42096255220099954,0.46292873279934277,0.11610871499965769,0.48812213322379683,0.4506743342233176,0.19860340932429657,0.3100568220716095,0.4421852536455124,1.0683968855321229,1.6817651074225777
2015-09-26,5037.0,11804.0,1.2439003727549982,27273.949764486613,0.21412517877817885,0.7858748212218212,0.6004222570319417,0.7023087924811006,130.9945054945055,375.2087912087912,0.4217802901314445,0.46223523803037525,0.11598447183818021,0.4892052032963291,0.4516107062589389,0.20016345433494517,0.30770278553429137,0.4425526118640605,1.0684392355238246,1.6836615396072938
2015-09-27,5132.0,11899.0,1.24270947138415,27410.32043785192,0.21397173192669236,0.7860282680733076,0.6008656252113342,0.7008182863325895,131.56593406593407,376.6263736263736,0.42131602082910663,0.46243321836748497,0.1162507608034084,0.48982214106985866,0.4520862920132549,0.20112260769594914,0.30675593426658554,0.4433624129302766,1.0681371980251013,1.68465198014997
2015-09-28,5162.0,11962.0,1.2444407289750878,27529.164184082925,0.2140937793900309,0.7859062206099691,0.6013704151551794,0.7012629316135967,131.46703296703296,377.42857142857144,0.42200725513905685,0.46117157060325137,0.11682117425769178,0.48965470912266557,0.45176676071476557,0.2007926911191724,0.3063952707241704,0.4428993685341932,1.0683299606484917,1.6853178213587143
2015-09-29,5247.0,11980.0,1.2443238731218698,27751.990584307183,0.2123163614409338,0.7876836385590662,0.6019990608438989,0.7021533507748038,131.54945054945054,378.6373626373626,0.4224189977862749,0.4612598108271282,0.1163211913865969,0.4907090628563762,0.4520694975514859,0.20151606627758772,0.3063661367142953,0.4416716978600657,1.0691193821484561,1.6851761378547232
2015-09-30,5549.0,12033.0,1.2430815258040389,28096.352124158566,0.2119935820296831,0.7880064179703169,0.6022864019253911,0.7014306725498062,131.6153846153846,379.2197802197802,0.42338547934215803,0.45988768551945447,0.11672683513838748,0.4887016980879797,0.45219949191068326,0.20136381869233855,0.3061906672014975,0.4398983821366493,1.070281767385361,1.6864312882911596
2015-10-01,5908.0,12140.0,1.2413509060955519,28326.496753706753,0.21201061712010616,0.7879893828798938,0.6027206370272064,0.70185799601858,131.75824175824175,379.8021978021978,0.42276045122760453,0.4617120106171201,0.11552753815527537,0.487657597876576,0.45321831453218314,0.2002654280026543,0.3063702720637027,0.44041141340411416,1.0704888098142522,1.687777200465197
2015-10-02,6225.0,12217.0,1.2404845706801997,28581.748727183432,0.20983173870009897,0.790168261299901,0.6042230287033982,0.7030682942923128,132.43956043956044,380.5934065934066,0.4241504453975586,0.4605740679643682,0.11527548663807324,0.4885516331243814,0.4517321016166282,0.20171560541075553,0.303530188056747,0.44058066644671723,1.0709593681695462,1.6892990963805419
2015-10-03,6510.0,12300.0,1.2419512195121951,28861.516280487805,0.2098062319979052,0.7901937680020948,0.6045430741031683,0.7028672427336999,132.4065934065934,381.032967032967,0.4257004451427075,0.46072270227808326,0.11357685257920921,0.48788949986907565,0.45227808326787117,0.20064152919612463,0.3038753600418958,0.44016758313694687,1.0716846499629078,1.6891875765124826
2015-10-04,6690.0,12403.0,1.2425219704910102,29016.25074739982,0.2090714424761534,0.7909285575238466,0.6044383881642982,0.7029394588281098,132.47252747252747,381.7307692307692,0.42657841801310753,0.45908766465511647,0.114333917331776,0.4883524755045098,0.4527934592174421,0.19959768996171565,0.3052365193692817,0.4405943806372072,1.0716059505509867,1.6885457173742835
2015-10-05,6712.0,12444.0,1.2418836387013823,28937.60282224365,0.20861912773392002,0.79138087226608,0.6048272291963246,0.7029895172770804,133.05494505494505,382.57142857142856,0.4263621068978905,0.45988093697424615,0.11375695612786334,0.48861136275397954,0.4524394978646305,0.19975410896855184,0.3056813769897761,0.44014494629222206,1.0717950211103435,1.6877874696482755
2015-10-06,6763.0,12495.0,1.2428971588635453,28963.45373669468,0.20927237604636187,0.7907276239536382,0.6047005795235029,0.7023180940115905,133.0989010989011,383.02197802197804,0.42524146812620733,0.4609143593045718,0.11384417256922086,0.48853831294269157,0.45292981326464904,0.19967804249839022,0.306052801030264,0.43947198969735995,1.072230582401269,1.68755910985506
2015-10-07,6806.0,12564.0,1.2432346386501114,28943.679070359754,0.20909090909090908,0.7909090909090909,0.6040332906530089,0.701920614596671,133.9010989010989,383.5274725274725,0.42548015364916775,0.46005121638924457,0.11446862996158771,0.4889244558258643,0.45275288092189503,0.19910371318822023,0.3066581306017926,0.43866837387964147,1.0727427305344273,1.6870849152620897
2015-10-08,6855.0,12630.0,1.243151227236738,28870.205045130642,0.20922234252595376,0.7907776574740463,0.6039105789440163,0.701356601490351,134.36263736263737,384.64285714285717,0.4257690592955863,0.4598433220813961,0.11438761862301765,0.4894592701101841,0.45251894783771734,0.1993503598496911,0.3059040825425132,0.43850710145850585,1.072939584894253,1.6873060399489184
2015-10-09,6907.0,12732.0,1.2426955702167766,28804.37044533459,0.21065604854000758,0.7893439514599924,0.6021994690936671,0.699089874857793,135.21978021978023,384.96153846153845,0.4264947541398053,0.45929718114018453,0.11420806472001012,0.4894450764757932,0.45209202376437874,0.19915307799266843,0.30577676652761976,0.4393249905195298,1.072819553871772,1.6881927798150658
2015-10-10,6908.0,12836.0,1.2447803053910875,28786.417665939545,0.2108524220803605,0.7891475779196395,0.6017023407184879,0.698898485417449,135.33516483516485,386.2362637362637,0.42783827763174365,0.4581925147077231,0.11396920766053323,0.48923519839779694,0.4519964951808737,0.1995243459757166,0.3057328827137314,0.43879083740142694,1.0731096270281022,1.6880714921586777
2015-10-11,6913.0,12915.0,1.246302748741773,28774.331808749517,0.21098409542743538,0.7890159045725647,0.6016401590457257,0.6987450298210736,135.24175824175825,386.1923076923077,0.42762176938369784,0.4584990059642147,0.11387922465208747,0.4894383697813121,0.4507331013916501,0.1993041749502982,0.30572813121272363,0.4397987077534791,1.0726306026129373,1.6880743437677215
2015-10-12,6930.0,12998.0,1.2481920295430067,28777.560115402368,0.21110700197238658,0.7888929980276134,0.6018244575936884,0.6984714003944773,135.52747252747253,386.0934065934066,0.42788461538461536,0.4582716962524655,0.11384368836291914,0.48995315581854043,0.45124506903353057,0.19939595660749507,0.3055966469428008,0.4400887573964497,1.07258191976792,1.6880284784561441
2015-10-13,6972.0,13106.0,1.2486647337097512,28692.012476728214,0.21148793156125878,0.7885120684387412,0.6018331805682859,0.6981973724411854,136.06593406593407,386.46153846153845,0.42743660250534676,0.45884509624197983,0.11371830125267339,0.4895203177512985,0.4516956920256645,0.19951115184845708,0.30534677665750076,0.43965780629391993,1.0728978500518616,1.6884253498835566
2015-10-14,6960.0,13190.0,1.252084912812737,28656.708356330557,0.21198910081743869,0.7880108991825613,0.6011504692703603,0.6977293369663942,135.30769230769232,386.24175824175825,0.42676354828943386,0.45903723887375114,0.11419921283681501,0.48949439903118375,0.45219497426581895,0.1994550408719346,0.3058431728731456,0.4400242204056918,1.0727809203869314,1.6884227332594088
2015-10-15,6997.0,13317.0,1.2539611023503792,28667.003059247578,0.2118090903646925,0.7881909096353075,0.6012934906281814,0.6980058686148871,135.3131868131868,386.532967032967,0.4264926043475657,0.4591891730043715,0.11431822264806275,0.4894305048206479,0.452182765435056,0.1994131385112881,0.3055871609078388,0.44038565183543926,1.072790149878099,1.688285276730698
2015-10-16,7091.0,13463.0,1.2554408378518904,28621.025614647555,0.21216424091823452,0.7878357590817655,0.6008164714235001,0.6972547627499704,135.27472527472528,386.85714285714283,0.42598509052183176,0.4596497455922376,0.11436516388593065,0.48911371435333095,0.45219500650810557,0.19926635901076795,0.3051709856821678,0.4395337829842622,1.0732979568039367,1.6891383355996072
2015-10-17,7094.0,13592.0,1.2555179517363155,28623.35309299588,0.21230588924699678,0.7876941107530032,0.600468795780838,0.6965719308526224,136.0,387.47802197802196,0.42525637269264577,0.4605332552007032,0.11421037210665104,0.4895399941400527,0.4525637269264577,0.19906240843832407,0.30512745385291534,0.4394960445355992,1.073422460274784,1.6891697810341735
2015-10-18,7056.0,13672.0,1.256290228203628,28671.6473464014,0.2124476013041453,0.7875523986958547,0.6001979506287843,0.6966697717745691,136.57142857142858,387.6868131868132,0.42506986492780624,0.4605263157894737,0.11440381928272007,0.4889380530973451,0.45284117373078714,0.19917326502095947,0.3048439683278994,0.4395086166744294,1.073479973278484,1.6889796093512335
2015-10-19,7091.0,13782.0,1.2567116528805689,28651.442734726457,0.21310623556581987,0.7868937644341801,0.6002886836027713,0.6960739030023094,137.0879120879121,387.7857142857143,0.42430715935334873,0.4615473441108545,0.11414549653579677,0.49001154734411084,0.4519630484988453,0.19919168591224018,0.30433025404157044,0.43926096997690534,1.0736210106376651,1.6893760586188908
2015-10-20,7116.0,13874.0,1.2589736197203403,28783.380663110853,0.2129157840499227,0.7870842159500773,0.6005038071792523,0.6962271712371901,137.06593406593407,387.83516483516485,0.42474380259918704,0.46132707391080324,0.11392912349000973,0.49092574569187614,0.4524531974580638,0.19911833743630847,0.30480334344764415,0.4385412492128013,1.0740025204660524,1.6887895111400921
2015-10-21,7122.0,13960.0,1.260243553008596,28878.78340687679,0.21269823225146364,0.7873017677485363,0.6005229352583414,0.6959586199056443,137.0934065934066,388.64285714285717,0.4247143750355255,0.46183141021997387,0.11345421474450065,0.4905928494287501,0.4518842721536975,0.1991701244813278,0.30546239981810946,0.4390950946399136,1.0738522346815862,1.6881748652949138
2015-10-22,7192.0,14098.0,1.2615264576535679,28943.510601503756,0.21281979195951645,0.7871802080404836,0.600337362946303,0.6954737138037672,137.57142857142858,388.96153846153845,0.4256395839190329,0.4607253303345516,0.11363508574641552,0.49041326960922127,0.4520663480461063,0.1989879111610908,0.304919876300253,0.44025864492549904,1.073435699527559,1.688434857028907
2015-10-23,7251.0,14226.0,1.265078026149304,29094.33333052158,0.21348002444851918,0.7865199755514808,0.5988775907095627,0.6942823803967327,137.4010989010989,388.8296703296703,0.42612657665166415,0.4607990220592321,0.11307440128910375,0.4894149024837473,0.4518530866255487,0.19914430182808246,0.3043840640106684,0.4402400400066678,1.073568332040594,1.6891361046689823
2015-10-24,7209.0,14353.0,1.2657980909914304,29150.60427297429,0.21383751651254954,0.7861624834874504,0.5986900044033465,0.6938022897402025,137.19230769230768,388.88461538461536,0.4261338617349185,0.4608652575957728,0.11300088066930868,0.4897071774548657,0.45255394099515633,0.19826067811536768,0.3042712461470718,0.44016952884191984,1.0736589193395427,1.6896149737086401
2015-10-25,7132.0,14454.0,1.2667773626677736,29183.48779092293,0.214199890770071,0.785800109229929,0.5979792463134899,0.6929546695794647,137.17032967032966,388.6978021978022,0.42670671764063356,0.46007646095030036,0.11321682140906608,0.48929546695794646,0.4515565264882578,0.19814309120699072,0.3040415073730202,0.44085199344620424,1.0734525943863213,1.6900238644156629
2015-10-26,7150.0,14578.0,1.2679379887501714,29288.2339250926,0.2142393421337373,0.7857606578662627,0.5976520233715646,0.6928154079203636,136.76923076923077,388.7967032967033,0.4262605496645748,0.460885089807401,0.11285436052802424,0.48939623458125947,0.4516879463319628,0.19746808050205583,0.30426314650508546,0.4416251893529539,1.073168227999012,1.6899451795407112
