Date,prod_avg_unit_price_91d_gap549,prod_units_per_order_91d_gap549,prod_margin_pct_91d_gap549,prod_discount_rate_91d_gap549,prod_high_price_revenue_share_91d_gap549,prod_high_price_unit_share_91d_gap549,prod_casual_revenue_share_91d_gap549,exp_category_share_casual,prod_genz_revenue_share_91d_gap549,exp_category_share_genz,prod_outdoor_revenue_share_91d_gap549,exp_category_share_outdoor,prod_streetwear_revenue_share_91d_gap549,exp_category_share_streetwear,prod_balanced_segment_revenue_share_91d_gap549,prod_everyday_segment_revenue_share_91d_gap549,prod_performance_segment_revenue_share_91d_gap549,prod_premium_segment_revenue_share_91d_gap549,prod_category_entropy_91d_gap549
2014-08-11,3837.090898356426,5.425549722285627,0.2008165608571633,0.0019529594609751452,0.5014970895021781,0.17479104728782185,0.015081973139372843,0.015081973139372843,0.008066119545322123,0.008066119545322123,0.3033353957184137,0.3033353957184137,0.6735165115968912,0.6735165115968912,0.2660522403231134,0.3192856024664047,0.07541425525438361,0.04810894485425615,0.730193234327503
2014-08-12,3835.262299319728,5.424147900182593,0.20061561019413077,0.002281838635515077,0.5015594638763543,0.17478084017112,0.01481292610801362,0.01481292610801362,0.008077567513200375,0.008077567513200375,0.3025475799575969,0.3025475799575969,0.674561926421189,0.674561926421189,0.2666219720828674,0.3190854843082964,0.07602625231388503,0.04775781983274664,0.7285890999611973
2014-08-13,3829.795354002777,5.426343022371024,0.19968124230190815,0.0026396906238993663,0.5008969075336099,0.17438615680170516,0.014755272328720611,0.014755272328720611,0.007969197175537752,0.007969197175537752,0.3018361607093214,0.3018361607093214,0.6754393697864202,0.6754393697864202,0.2672775447330382,0.3187144988776154,0.07640427491322221,0.047298170528697614,0.7273167257986528
2014-08-14,3834.5696531021617,5.418744299179082,0.19910750506962602,0.0031042705820999742,0.500821617735644,0.1745570845431974,0.014666588231172895,0.014666588231172895,0.007972366786805496,0.007972366786805496,0.3006452504723432,0.3006452504723432,0.6767157945096783,0.6767157945096783,0.26751814121371,0.32019949339382286,0.07616094750417902,0.04702940785221284,0.7260286124867151
2014-08-15,3828.874873751543,5.417844657242742,0.19831005453462017,0.0035152220811382755,0.5011236664509127,0.174321063853664,0.014986518623115074,0.014986518623115074,0.007895121637719443,0.007895121637719443,0.3004308958406411,0.3004308958406411,0.6766874638985243,0.6766874638985243,0.26627261211197106,0.32123693455578434,0.07632403381694902,0.04687705148998051,0.7267335895614633
2014-08-16,3828.50677140172,5.4221934895041075,0.1976036622450231,0.0037924303953593952,0.5017672357651406,0.17472051170554487,0.014736451598872016,0.014736451598872016,0.007735477471979707,0.007735477471979707,0.2999316314445494,0.2999316314445494,0.6775964394845989,0.6775964394845989,0.26709418522426087,0.3208033561173312,0.07693035969644892,0.04653845328209455,0.7246601021215586
2014-08-17,3834.2549367799156,5.416875712656784,0.1967700449027409,0.004095802642206864,0.5027526991858332,0.1752059388989461,0.014218536176168974,0.014218536176168974,0.007639474286339487,0.007639474286339487,0.29844906485716294,0.29844906485716294,0.6796929246803285,0.6796929246803285,0.26895522084167334,0.32148950363327305,0.07636160693409585,0.04626313499042433,0.7210230013038504
2014-08-18,3835.2672355691598,5.417129383129231,0.19643328290457135,0.004335025861266848,0.5025852972448206,0.175318384139064,0.014271173689933137,0.014271173689933137,0.00766052381571194,0.00766052381571194,0.29794261844889164,0.29794261844889164,0.6801256840454633,0.6801256840454633,0.2675692786689196,0.32274280292381674,0.07692317471317767,0.04624634654911734,0.7209035118627654
2014-08-19,3833.899097043927,5.4145396536007295,0.1955638753054986,0.004652919419254929,0.5012900384769005,0.17476885951990123,0.014551001587254083,0.014551001587254083,0.007689834882451576,0.007689834882451576,0.2972816971733062,0.2972816971733062,0.6804774663569881,0.6804774663569881,0.26720032462111876,0.32203059469843015,0.07808673392070417,0.0460380010296611,0.7215671568937605
2014-08-20,3830.57142454734,5.414782212778874,0.19466253519761045,0.0050815750650319656,0.5015702222382452,0.17465945400526936,0.014901409508323813,0.014901409508323813,0.0077620760827715966,0.0077620760827715966,0.29629028215802966,0.29629028215802966,0.681046232250875,0.681046232250875,0.26730100782625815,0.3225697171717646,0.07789191977966145,0.045631720325802705,0.7224109505840041
2014-08-21,3829.5924331854003,5.408010296789825,0.1934447549125415,0.005550761015564748,0.5021459979941987,0.17473295160229038,0.014951209199603703,0.014951209199603703,0.007852359951254023,0.007852359951254023,0.2956847175056655,0.2956847175056655,0.6815117133434768,0.6815117133434768,0.26726662361174874,0.32276228210110425,0.07846050047671478,0.04579800601599039,0.7224998678731762
2014-08-22,3834.4188192649913,5.406766860509025,0.1932334491541251,0.0059320436573802975,0.5027954568391401,0.1753712058778338,0.014566088672829061,0.014566088672829061,0.007808196586720063,0.007808196586720063,0.29474947022260645,0.29474947022260645,0.6828762445178443,0.6828762445178443,0.26744946946102005,0.32458847189689266,0.07781959851413461,0.04565866381738797,0.7200428453732592
2014-08-23,3828.7589227163007,5.410357061976296,0.1924809416172986,0.006309470310925277,0.5021230123277418,0.17498011748126857,0.014818827216337623,0.014818827216337623,0.007819851283411151,0.007819851283411151,0.2945926667695859,0.2945926667695859,0.6827686547306653,0.6827686547306653,0.26633133798163433,0.3246085445143033,0.07893371060006316,0.04539074710478764,0.7209334130645892
2014-08-24,3827.4853826125695,5.411135387629021,0.19217593429638102,0.006650088117474407,0.5024689096552303,0.17521093815265518,0.014725976101146093,0.014725976101146093,0.007848959347516647,0.007848959347516647,0.29359085331579626,0.29359085331579626,0.683834211235541,0.683834211235541,0.2661510099825237,0.32557885381438845,0.07923211501427754,0.045042772748438265,0.7198628987936577
2014-08-25,3831.941893418502,5.396733403582719,0.19144617489557927,0.006954126684171302,0.5023867284304941,0.17536714969107822,0.014705201430618903,0.014705201430618903,0.007995450965950893,0.007995450965950893,0.29224515464558604,0.29224515464558604,0.6850541929578442,0.6850541929578442,0.267139868351,0.3245907444637315,0.08061685403478272,0.044888795288898976,0.7192942144889835
2014-08-26,3842.619928888518,5.395224866731737,0.19061090560516528,0.007366090848982355,0.5029071217678095,0.17605310399532417,0.015121859358983776,0.015121859358983776,0.008037150849876823,0.008037150849876823,0.29058268892718453,0.29058268892718453,0.6862583008639547,0.6862583008639547,0.2678497684682052,0.3239157770265876,0.08156035108746364,0.04520606680916694,0.719652297494528
2014-08-27,3844.3073102542844,5.388739946380697,0.1898419601280742,0.007920759017576204,0.5036696117270125,0.17643725815367606,0.0155858287990925,0.0155858287990925,0.008144843562271782,0.008144843562271782,0.28919982122804344,0.28919982122804344,0.6870695064105922,0.6870695064105922,0.26873074153513565,0.3239438646532053,0.08166516013082682,0.04526833591815261,0.7207013933186699
2014-08-28,3849.1411942148197,5.3869121854596145,0.18910473928894117,0.00883581775941135,0.5025290996822528,0.17619741519018373,0.015781145914032593,0.015781145914032593,0.008109668924321644,0.008109668924321644,0.2871642982968298,0.2871642982968298,0.6889448868648159,0.6889448868648159,0.2689558921738,0.322720752652357,0.08431242204183982,0.044871355451105224,0.7195124708692162
2014-08-29,3858.80262874284,5.376094570928196,0.1875912166134262,0.009704138352213966,0.5019980455941242,0.17645302277601324,0.016003833968655796,0.016003833968655796,0.007930012173270985,0.007930012173270985,0.2862604555388992,0.2862604555388992,0.689805698319174,0.689805698319174,0.27065075375972764,0.32128760421303226,0.08520345615125094,0.04502085760813044,0.7187588747860558
2014-08-30,3864.0386093386687,5.3680696661828735,0.18581386842189176,0.010468398433504262,0.49964476892165616,0.1760936570594279,0.016894216954381976,0.016894216954381976,0.007802883912839985,0.007802883912839985,0.28456187859240456,0.28456187859240456,0.6907410205403736,0.6907410205403736,0.26952825252963314,0.3214390193166455,0.08656691634433712,0.04544508377010785,0.7200172390653211
2014-08-31,3875.6940417252194,5.359015206372194,0.18544033724739403,0.010872042819618984,0.4996784701401609,0.17679169819478976,0.017095488879556444,0.017095488879556444,0.007964774417514978,0.007964774417514978,0.2822097693947317,0.2822097693947317,0.6927299673081968,0.6927299673081968,0.2690955186555547,0.3219035698286184,0.0882401367843076,0.04573326530450625,0.7193885620711775
2014-09-01,3885.6488017476495,5.3498112659698025,0.18457644984280944,0.011242015961646635,0.5001874012781544,0.17741081968547742,0.01727450970078828,0.01727450970078828,0.007841103126644416,0.007841103126644416,0.28013063628789014,0.28013063628789014,0.6947537508846771,0.6947537508846771,0.2695272685948365,0.32256650980881807,0.08913978788546845,0.045402785924346135,0.7176194277902546
2014-09-02,3894.5413420341165,5.350392833541376,0.18438268875229386,0.011343254087725244,0.5009121252817512,0.1780915915297734,0.017217329594405657,0.017217329594405657,0.007807913767664546,0.007807913767664546,0.27925583475121335,0.27925583475121335,0.6957189218867165,0.6957189218867165,0.27025627345082315,0.3226742633451651,0.08932705168654817,0.04508395434427488,0.7164625728560041
2014-09-03,3898.095702516785,5.351285819250551,0.18465366449245826,0.011338566644946335,0.50223426390102,0.1787700292457882,0.016855173095891986,0.016855173095891986,0.007783441364231382,0.007783441364231382,0.27884127840008727,0.27884127840008727,0.6965201071397895,0.6965201071397895,0.26909488368755335,0.3249034687826755,0.08909491855801123,0.044707075984003,0.7146300114503132
2014-09-04,3896.31147369725,5.3484982332155475,0.18437555804502975,0.011371021317057688,0.5013064243332451,0.17837971756544718,0.01681320843389735,0.01681320843389735,0.007784731249793741,0.007784731249793741,0.2787772114219903,0.2787772114219903,0.6966248488943185,0.6966248488943185,0.26816468050896014,0.32556736056513097,0.08941716903528826,0.04467506612217542,0.7144209213975734
2014-09-05,3904.300773981857,5.3467492260061915,0.18424309759797522,0.011366577773245099,0.5020612733725864,0.1789229878401853,0.016594548098361205,0.016594548098361205,0.007782853454588453,0.007782853454588453,0.2772777098329405,0.2772777098329405,0.6983448886141097,0.6983448886141097,0.2686422248640632,0.32681879695511096,0.08944580519186125,0.044377110774757346,0.7122172886017271
2014-09-06,3907.208178025609,5.347912524850894,0.1843702892831717,0.011343373196510263,0.5008843624861317,0.1785212722015696,0.016512140880473248,0.016512140880473248,0.007834775416886574,0.007834775416886574,0.2771075293583856,0.2771075293583856,0.6985455543442547,0.6985455543442547,0.2670422494383645,0.32827676232702896,0.09014237288479332,0.044119958128641175,0.7119849441009225
2014-09-07,3906.785380672395,5.344883158742949,0.1845297749691392,0.011293395386146593,0.4985731591313956,0.17744610281923714,0.016628302617635482,0.016628302617635482,0.008063284359546457,0.008063284359546457,0.2770663642129841,0.2770663642129841,0.6982420488098342,0.6982420488098342,0.26598787012560005,0.32796827801213135,0.09095849340472532,0.04418602307826761,0.7134042235752581
2014-09-08,3916.7515419581855,5.3393522918341985,0.1848523282817628,0.011253698020973512,0.49910087583834484,0.17812889357448963,0.016583139914246748,0.016583139914246748,0.007987766853956753,0.007987766853956753,0.27568629524311855,0.27568629524311855,0.699742797988678,0.699742797988678,0.26604066417225886,0.32836252153870954,0.0919857252081791,0.044098533940056,0.7116174473169092
2014-09-09,3931.1377842014413,5.336208787192046,0.18541758225717261,0.011219507543564254,0.49989977733759994,0.1791106118311094,0.016577072738487915,0.016577072738487915,0.007927876286868262,0.007927876286868262,0.27438970025059334,0.27438970025059334,0.7011053507240504,0.7011053507240504,0.2652461023655159,0.3305065426351222,0.09198348092221065,0.043815597247075774,0.710114545170513
2014-09-10,3943.6821536439434,5.33754750073078,0.1850371384779459,0.011177405126619393,0.5000529455363776,0.17972589986171772,0.016814917224784696,0.016814917224784696,0.007900285143661964,0.007900285143661964,0.27327241757266674,0.27327241757266674,0.7020123800588866,0.7020123800588866,0.2655031099298765,0.33109236546435933,0.09203140050997406,0.0436432479230938,0.7098287723031946
2014-09-11,3960.1097113274827,5.334308705193855,0.185052270646348,0.011149517823859466,0.5005958420192548,0.18060888645090512,0.016910523443693207,0.016910523443693207,0.007828106365266978,0.007828106365266978,0.2720653396501804,0.2720653396501804,0.7031960305408592,0.7031960305408592,0.2658300190258775,0.3323770145365723,0.09157843329342827,0.043860290788766174,0.7087185493124628
2014-09-12,3973.3182912263323,5.332159366057671,0.1853979628660763,0.011150365985761197,0.5011916236442652,0.1814178775869661,0.016992656574684267,0.016992656574684267,0.007817058146404468,0.007817058146404468,0.27100530000453554,0.27100530000453554,0.7041849852743757,0.7041849852743757,0.2667334657258648,0.3320543663638467,0.09168571331762282,0.04376038405331774,0.7079654464868691
2014-09-13,3974.928910461335,5.331080584735179,0.185454241350966,0.01116108526087596,0.4986804873632819,0.18064818387256792,0.017058974905261808,0.017058974905261808,0.007933708552547878,0.007933708552547878,0.27102455348783666,0.27102455348783666,0.7039827630543537,0.7039827630543537,0.2650490444958274,0.3321110133688103,0.09293668265276468,0.04389313770900324,0.7087548056609829
2014-09-14,3997.449607163884,5.330097795942198,0.18531932861274053,0.011029618253260053,0.4976698828809165,0.1812879109443676,0.01701165233071424,0.01701165233071424,0.008063506365601903,0.008063506365601903,0.2689872762107228,0.2689872762107228,0.7059375650929612,0.7059375650929612,0.26530702918793053,0.33193746147041714,0.09471250862911555,0.044033143470612476,0.707204806143148
2014-09-15,4017.3021629362906,5.327496003487865,0.18550349727010176,0.01093366017708232,0.49875092510880836,0.1825224709139763,0.01737717912157575,0.01737717912157575,0.008214365042739693,0.008214365042739693,0.266305468606039,0.266305468606039,0.7081029872296455,0.7081029872296455,0.26719931287271126,0.33222810969270117,0.09501814292838294,0.04387645200969329,0.7066316809021098
2014-09-16,4041.430532839709,5.319474835886214,0.1858892799576193,0.010926139146842569,0.4986035229859477,0.18361442479089538,0.01734112692399676,0.01734112692399676,0.008275355089123138,0.008275355089123138,0.26401333886465383,0.26401333886465383,0.7103701791222263,0.7103701791222263,0.2661735118564906,0.33517013118446853,0.09539835495287671,0.04380321773560716,0.7045144747689265
2014-09-17,4069.174289216362,5.309689213893967,0.18556700043225513,0.010899759444690705,0.4996210101211001,0.18536014323095992,0.017203001710390183,0.017203001710390183,0.008381057208504076,0.008381057208504076,0.2611739943505758,0.2611739943505758,0.7132419467305298,0.7132419467305298,0.26655135987680206,0.3373331576634927,0.09570909011422311,0.04350181046991134,0.7016396069083837
2014-09-18,4087.9228013890042,5.306269270298047,0.18527108640458367,0.011091128523961106,0.4999513693392629,0.18635344899145015,0.017514659380629044,0.017514659380629044,0.008455489199366574,0.008455489199366574,0.2583224668558949,0.2583224668558949,0.7157073845641093,0.7157073845641093,0.2679947855612344,0.33722239935671194,0.09670489484814407,0.04316458881282023,0.7002434574354638
2014-09-19,4109.729872180033,5.29908608490566,0.18372402890516124,0.012015659876225207,0.5019169095071273,0.18854488302873515,0.017807733758172628,0.017807733758172628,0.008363120887893401,0.008363120887893401,0.25528581129862665,0.25528581129862665,0.7185433340553071,0.7185433340553071,0.2694265935913991,0.33850289801200917,0.0967796164525788,0.04293297956540953,0.6977998417862407
2014-09-20,4128.237949979785,5.292628938242456,0.1816296957248891,0.013335027463635641,0.5018056147666328,0.18983424182013356,0.01808979132870133,0.01808979132870133,0.008191064552071206,0.008191064552071206,0.25143154399700024,0.25143154399700024,0.7222876001222273,0.7222876001222273,0.2696362135073047,0.3407529073768828,0.09782011508181414,0.04223256794029518,0.6940449965577089
2014-09-21,4144.156616705028,5.287149035994428,0.17820531010599272,0.015202814652827556,0.5010690048042172,0.19125925515099415,0.018128206314531943,0.018128206314531943,0.008208704084868831,0.008208704084868831,0.24865079257355394,0.24865079257355394,0.7250122970270453,0.7250122970270453,0.26983549281444846,0.34072278142179246,0.10007019839932209,0.04161150194741757,0.6913106278010459
